frame_id1, frame_id2, x1, y1, z1, x2, y2, z2
179, 18, 90.296110, 16.085620, -2.939984, 90.588890, 30.340320, -4.264420
347, 250, 222.122400, 136.707500, -12.231950, 221.893600, 130.714800, -11.959030
350, 253, 221.356100, 109.673500, -11.257460, 220.218600, 101.840600, -11.031960
362, 56, 245.111400, 50.886640, -9.096874, 243.840300, 40.316590, -8.777811
365, 60, 243.649100, 20.993490, -7.661799, 242.069500, 8.787789, -7.550347
374, 79, 272.307400, -15.143050, -7.232552, 305.314100, -16.389710, -8.606509
377, 81, 319.642800, -17.108890, -8.543556, 326.294000, -17.395860, -9.238189
380, 85, 355.179500, -18.701010, -9.481883, 362.022400, -19.337910, -10.367980
385, 91, 376.115600, -30.684820, -9.658371, 374.385300, -35.494020, -10.404270
388, 96, 373.487200, -55.328120, -8.742463, 372.333300, -68.405220, -9.171513
391, 103, 372.003100, -87.256990, -7.547871, 370.063600, -110.625300, -7.775619
394, 107, 369.701900, -123.918400, -6.285628, 369.091400, -137.686000, -6.733132
397, 113, 368.539100, -157.533900, -5.161697, 367.237400, -172.229800, -5.408734
453, 10, 46.962570, -2.848280, -1.840111, 72.767910, -4.580210, -2.409731
